question,query
Which poet wrote the most books? <pad> DET NOUN VERB DET ADJ NOUN PUNCT <pad> det nsubj ROOT det amod dobj punct <pad> 3 2 1 3 3 2 2 <pad> dbr_Poet,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_occupation dbr_Poet sep_dot var_x dbo_author var_uri sep_dot var_x rdf_type dbo_Book sep_dot bra_close ORDER BY DESC(COUNT( var_x)) OFFSET 0 LIMIT 1
Welcher Dichter hat die meisten Bücher geschrieben? <pad> DET NOUN AUX DET DET NOUN VERB PUNCT <pad> nk sb ROOT nk nk oa oc punct <pad> 3 2 1 4 4 3 2 2 <pad> dbr_Poet,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_occupation dbr_Poet sep_dot var_x dbo_author var_uri sep_dot var_x rdf_type dbo_Book sep_dot bra_close ORDER BY DESC(COUNT( var_x)) OFFSET 0 LIMIT 1
Which programming languages influenced Javascript? <pad> DET NOUN NOUN VERB PROPN PUNCT <pad> det compound nsubj ROOT dobj punct <pad> 3 3 2 1 2 2 <pad> dbr_JavaScript,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_ProgrammingLanguage ; dbo_influenced dbr_JavaScript bra_close 
Welche Programmiersprachen haben Javascript beeinflusst? <pad> DET NOUN AUX NOUN VERB PUNCT <pad> nk oa ROOT sb oc punct <pad> 4 3 1 2 2 2 <pad> dbr_JavaScript,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_ProgrammingLanguage ; dbo_influenced dbr_JavaScript bra_close 
Which musician wrote the most books? <pad> DET NOUN VERB DET ADJ NOUN PUNCT <pad> det nsubj ROOT det amod dobj punct <pad> 3 2 1 3 3 2 2 <pad> dbr_Musician,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_occupation dbr_Musician sep_dot var_x dbo_author var_uri sep_dot var_x rdf_type dbo_Book sep_dot bra_close ORDER BY DESC(COUNT( var_x)) OFFSET 0 LIMIT 1
Welcher Musiker hat die meisten Bücher geschrieben? <pad> DET NOUN AUX DET DET NOUN VERB PUNCT <pad> nk sb ROOT nk nk oa oc punct <pad> 3 2 1 4 4 3 2 2 <pad> dbr_Musician,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_occupation dbr_Musician sep_dot var_x dbo_author var_uri sep_dot var_x rdf_type dbo_Book sep_dot bra_close ORDER BY DESC(COUNT( var_x)) OFFSET 0 LIMIT 1
Which films starring Clint Eastwood did he direct himself? <pad> DET NOUN VERB PROPN PROPN AUX PRON VERB PRON PUNCT <pad> det dobj acl compound dobj aux nsubj ROOT dobj punct <pad> 3 2 3 5 4 2 2 1 2 2 <pad> dbr_Clint_Eastwood dbr_Clint_Eastwood,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_director dbr_Clint_Eastwood ; dbo_starring dbr_Clint_Eastwood bra_close 
In welchen Filmen hat Clint Eastwood Regie geführt und mitgespielt? <pad> ADP DET NOUN AUX PROPN PROPN NOUN VERB CCONJ VERB PUNCT <pad> mo nk nk ROOT pnc pnc sb oc cd cj punct <pad> 3 5 4 1 3 3 2 2 3 4 2 <pad> dbr_Clint_Eastwood dbr_Clint_Eastwood,SELECT DISTINCT var_uri WHERE bra_open var_uri dbo_director dbr_Clint_Eastwood ; dbo_starring dbr_Clint_Eastwood bra_close 
Which software has been developed by organizations founded in California? <pad> DET NOUN AUX AUX VERB ADP NOUN VERB ADP PROPN PUNCT <pad> det nsubjpass aux auxpass ROOT agent pobj acl prep pobj punct <pad> 3 2 2 2 1 2 3 4 5 6 2 <pad> dbr_California,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Software sep_dot var_company a dbo_Company sep_dot var_uri dbo_developer var_company sep_dot var_company dbo_foundationPlace dbr_California bra_close 
Welche Software wurde von in Kalifornien gegründeten Organisationen entwickelt? <pad> DET NOUN AUX ADP ADP PROPN ADJ NOUN VERB PUNCT <pad> nk sb ROOT sbp mo nk nk nk oc punct <pad> 3 2 1 3 6 7 5 4 2 2 <pad> dbr_California,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Software sep_dot var_company a dbo_Company sep_dot var_uri dbo_developer var_company sep_dot var_company dbo_foundationPlace dbr_California bra_close 
Which instruments does Cat Stevens play? <pad> DET NOUN AUX PROPN PROPN VERB PUNCT <pad> det dobj aux compound nsubj ROOT punct <pad> 3 2 2 3 2 1 2 <pad> dbr_Cat_Stevens,SELECT DISTINCT var_uri WHERE bra_open dbr_Cat_Stevens dbo_instrument var_uri bra_close 
Welche Instrumente spielt Cat Stevens? <pad> DET NOUN VERB PROPN PROPN PUNCT <pad> nk oa ROOT pnc sb punct <pad> 3 2 1 3 2 2 <pad> dbr_Cat_Stevens,SELECT DISTINCT var_uri WHERE bra_open dbr_Cat_Stevens dbo_instrument var_uri bra_close 
How many airlines are members of the Star Alliance? <pad> SCONJ ADJ NOUN AUX NOUN ADP DET PROPN PROPN PUNCT <pad> advmod amod nsubj ROOT attr prep det compound pobj punct <pad> 4 3 2 1 2 3 5 5 4 2 <pad> dbr_Star_Alliance,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri a dbo_Airline ; dbo_alliance dbr_Star_Alliance bra_close 
Wie viele Fluglinien gehören zur Star Alliance? <pad> ADV DET NOUN VERB ADP NOUN X PUNCT <pad> mo nk sb ROOT op pnc nk punct <pad> 4 3 2 1 2 4 3 2 <pad> dbr_Star_Alliance,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri a dbo_Airline ; dbo_alliance dbr_Star_Alliance bra_close 
Give me all actors called Baldwin. <pad> VERB PRON DET NOUN VERB PROPN PUNCT <pad> ROOT dative det dobj acl oprd punct <pad> 1 2 3 2 3 4 2 <pad> dbr_Actor,SELECT DISTINCT var_uri WHERE bra_open var_uri foaf_surname 'Baldwin'@en sep_dot bra_open var_uri dbo_occupation dbr_Actor sep_dot bra_close UNION bra_open var_uri rdf_type dbo_Actor sep_dot bra_close bra_close 
Liste alle Schauspieler mit dem Nachnamen Baldwin auf. <pad> NOUN DET NOUN ADP DET NOUN PROPN ADP PUNCT <pad> ROOT nk oa mnr nk nk nk svp punct <pad> 1 3 2 3 5 4 5 2 2 <pad> dbr_Actor,SELECT DISTINCT var_uri WHERE bra_open var_uri foaf_surname 'Baldwin'@en sep_dot bra_open var_uri dbo_occupation dbr_Actor sep_dot bra_close UNION bra_open var_uri rdf_type dbo_Actor sep_dot bra_close bra_close 
Who wrote The Hunger Games? <pad> PRON VERB DET PROPN PROPN PUNCT <pad> nsubj ROOT det compound dobj punct <pad> 2 1 3 3 2 2 <pad> dbr_The_Hunger_Games,SELECT DISTINCT var_uri WHERE bra_open dbr_The_Hunger_Games dbp_author var_uri bra_close 
Wer hat die Tribute von Panem geschrieben? <pad> PRON AUX DET NOUN ADP NOUN VERB PUNCT <pad> sb ROOT nk oa mo nk oc punct <pad> 2 1 4 3 3 4 2 2 <pad> dbr_The_Hunger_Games,SELECT DISTINCT var_uri WHERE bra_open dbr_The_Hunger_Games dbp_author var_uri bra_close 
For which label did Elvis record his first album? <pad> ADP DET NOUN AUX PROPN VERB PRON ADJ NOUN PUNCT <pad> prep det pcomp aux nsubj ROOT poss amod dobj punct <pad> 2 4 3 2 2 1 3 3 2 2 <pad> res_Elvis_Presley,SELECT DISTINCT var_uri WHERE bra_open var_x rdf_type dbo_Album ; dbo_artist res_Elvis_Presley ; dbo_releaseDate var_y ; dbo_recordLabel var_uri bra_close ORDER BY ASC( var_y) OFFSET 0 LIMIT 1
Für welches Label hat Elvis sein erstes Album aufgenommen? <pad> ADP DET NOUN AUX NOUN DET ADJ NOUN VERB PUNCT <pad> mo nk nk ROOT oa nk nk oa oc punct <pad> 3 5 4 1 3 4 4 3 2 2 <pad> res_Elvis_Presley,SELECT DISTINCT var_uri WHERE bra_open var_x rdf_type dbo_Album ; dbo_artist res_Elvis_Presley ; dbo_releaseDate var_y ; dbo_recordLabel var_uri bra_close ORDER BY ASC( var_y) OFFSET 0 LIMIT 1
Is Christian Bale starring in Batman Begins? <pad> AUX PROPN PROPN VERB ADP PROPN PROPN PUNCT <pad> ROOT compound nsubj acl prep compound pobj punct <pad> 1 3 2 3 4 6 5 2 <pad> res_Batman_Begins res_Christian_Bale,ASK WHERE bra_open res_Batman_Begins dbo_starring res_Christian_Bale bra_close 
Spielt Christian Bale in Batman Begins mit? <pad> VERB PROPN PROPN ADP PROPN PROPN ADP PUNCT <pad> ROOT pnc sb mo pnc nk svp punct <pad> 1 3 2 2 4 3 2 2 <pad> res_Batman_Begins res_Christian_Bale,ASK WHERE bra_open res_Batman_Begins dbo_starring res_Christian_Bale bra_close 
Est-ce que Christian Bale joue dans Batman Begins ? <pad> NOUN PRON SCONJ PROPN ADJ VERB ADP PROPN PROPN PUNCT <pad> ROOT fixed mark nsubj flat:name acl case obl:arg nmod punct <pad> 1 2 3 3 4 2 4 3 4 2 <pad> res_Batman_Begins res_Christian_Bale,ASK WHERE bra_open res_Batman_Begins dbo_starring res_Christian_Bale bra_close 
Where is the residence of the prime minister of Spain? <pad> SCONJ AUX DET NOUN ADP DET ADJ NOUN ADP PROPN PUNCT <pad> advmod ROOT det nsubj prep det amod pobj prep pobj punct <pad> 2 1 3 2 3 5 5 4 5 6 2 <pad> dbr_Prime_Minister_of_Spain,SELECT DISTINCT var_uri WHERE bra_open dbr_Prime_Minister_of_Spain dbp_residence var_uri bra_close 
Wo ist der Amtssitz von Spaniens Premierminister? <pad> ADV AUX DET NOUN ADP PROPN NOUN PUNCT <pad> mo ROOT nk sb pg ag nk punct <pad> 2 1 3 2 3 5 4 2 <pad> dbr_Prime_Minister_of_Spain,SELECT DISTINCT var_uri WHERE bra_open dbr_Prime_Minister_of_Spain dbp_residence var_uri bra_close 
Où se trouve la résidence du premier ministre d'Espagne ? <pad> ADV PRON VERB DET NOUN ADP ADJ NOUN ADP PROPN PUNCT <pad> iobj expl:comp ROOT det obj case amod nmod case nmod punct <pad> 2 2 1 3 2 4 4 3 5 4 2 <pad> dbr_Prime_Minister_of_Spain,SELECT DISTINCT var_uri WHERE bra_open dbr_Prime_Minister_of_Spain dbp_residence var_uri bra_close 
Which actor was casted in the most movies? <pad> DET NOUN AUX VERB ADP DET ADJ NOUN PUNCT <pad> det nsubjpass auxpass ROOT prep det amod pobj punct <pad> 3 2 2 1 2 4 4 3 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Actor sep_dot var_f rdf_type dbo_Film sep_dot var_f dbo_starring var_uri sep_dot bra_close ORDER BY DESC(COUNT(DISTINCT( var_f))) OFFSET 0 LIMIT 1
Welcher Schauspieler hat in den meisten Filmen mitgespielt? <pad> DET NOUN AUX ADP DET DET NOUN VERB PUNCT <pad> nk sb ROOT mo nk nk nk oc punct <pad> 3 2 1 3 5 5 4 2 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Actor sep_dot var_f rdf_type dbo_Film sep_dot var_f dbo_starring var_uri sep_dot bra_close ORDER BY DESC(COUNT(DISTINCT( var_f))) OFFSET 0 LIMIT 1
Quel est l'acteur qui a joué dans le plus de films ? <pad> ADJ AUX DET NOUN PRON AUX VERB ADP DET NOUN ADP NOUN PUNCT <pad> ROOT dep det nsubj nsubj aux:tense acl:relcl case det obl:mod case nmod punct <pad> 1 2 3 2 4 4 3 5 5 4 6 5 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Actor sep_dot var_f rdf_type dbo_Film sep_dot var_f dbo_starring var_uri sep_dot bra_close ORDER BY DESC(COUNT(DISTINCT( var_f))) OFFSET 0 LIMIT 1
Which countries have more than two official languages? <pad> DET NOUN VERB ADJ ADP NUM ADJ NOUN PUNCT <pad> det nsubj ROOT amod quantmod nummod amod dobj punct <pad> 3 2 1 4 4 3 3 2 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Country ; dbo_officialLanguage var_language bra_close GROUP BY var_uri HAVING ( COUNT( var_language) > 2 )
"Liste alle Länder auf, die mehr als zwei offizielle Landessprachen haben? <pad> NOUN DET NOUN ADP PUNCT PRON DET ADP NUM ADJ NOUN VERB PUNCT <pad> ROOT nk oa svp punct sb nk cm cc nk oa rc punct <pad> 1 3 2 2 2 3 4 6 5 4 3 2 2 <pad> ",SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Country ; dbo_officialLanguage var_language bra_close GROUP BY var_uri HAVING ( COUNT( var_language) > 2 )
Quels sont les pays qui ont plus de deux langues officiels ? <pad> ADJ AUX DET NOUN PRON VERB ADV ADP NUM NOUN ADJ PUNCT <pad> ROOT dep det nsubj nsubj acl:relcl advmod fixed nummod obj amod punct <pad> 1 2 3 2 4 3 6 7 5 4 5 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Country ; dbo_officialLanguage var_language bra_close GROUP BY var_uri HAVING ( COUNT( var_language) > 2 )
Which countries have more than ten caves? <pad> DET NOUN VERB ADJ ADP NUM NOUN PUNCT <pad> det nsubj ROOT amod quantmod nummod dobj punct <pad> 3 2 1 4 4 3 2 2 <pad> ,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Country sep_dot var_cave a dbo_Cave bra_open var_cave dbo_location var_uri bra_close UNION bra_open var_cave dbo_location var_loc sep_dot var_loc dbo_country var_uri bra_close bra_close GROUP BY var_uri HAVING ( COUNT( var_cave) > 10 )
"Liste alle Länder auf, in denen es mehr als zehn Höhlen gibt. <pad> NOUN DET NOUN ADP PUNCT ADP PRON PRON DET ADP NUM NOUN VERB PUNCT <pad> ROOT nk oa svp punct mo nk ep nk cm cc oa rc punct <pad> 1 3 2 2 2 3 4 3 4 6 5 3 2 2 <pad> ",SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_Country sep_dot var_cave a dbo_Cave bra_open var_cave dbo_location var_uri bra_close UNION bra_open var_cave dbo_location var_loc sep_dot var_loc dbo_country var_uri bra_close bra_close GROUP BY var_uri HAVING ( COUNT( var_cave) > 10 )
Show me all songs from Bruce Springsteen released between 1980 and 1990. <pad> VERB PRON DET NOUN ADP PROPN PROPN VERB ADP NUM CCONJ NUM PUNCT <pad> ROOT dative det dobj prep compound pobj acl prep pobj cc conj punct <pad> 1 2 3 2 3 5 4 3 4 5 6 6 2 <pad> dbr_Bruce_Springsteen,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Song sep_dot var_uri dbo_artist dbr_Bruce_Springsteen sep_dot var_uri dbo_releaseDate var_date sep_dot FILTER ( var_date >= '1980-01-01'^^xsd_date && var_date <= '1990-12-31'^^xsd_date) bra_close 
Welche Lieder hat Brucse Springsteen zwischen 1980 und 1990 veröffentlicht? <pad> DET NOUN AUX NOUN PROPN ADP NUM CCONJ NUM VERB PUNCT <pad> nk oa ROOT oa nk mo nk cd cj oc punct <pad> 4 3 1 3 4 3 4 5 6 2 2 <pad> dbr_Bruce_Springsteen,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Song sep_dot var_uri dbo_artist dbr_Bruce_Springsteen sep_dot var_uri dbo_releaseDate var_date sep_dot FILTER ( var_date >= '1980-01-01'^^xsd_date && var_date <= '1990-12-31'^^xsd_date) bra_close 
Montre-moi toutes les chansons de Bruce Springsteen sorties entre 1980 et 1990. <pad> PROPN NUM ADJ DET NOUN ADP PROPN PROPN VERB ADP NUM CCONJ NUM PUNCT <pad> ROOT dep amod det dep case nmod flat:name acl case obl:mod cc conj punct <pad> 1 2 3 3 2 4 3 4 3 5 4 6 5 2 <pad> dbr_Bruce_Springsteen,SELECT DISTINCT var_uri WHERE bra_open var_uri rdf_type dbo_Song sep_dot var_uri dbo_artist dbr_Bruce_Springsteen sep_dot var_uri dbo_releaseDate var_date sep_dot FILTER ( var_date >= '1980-01-01'^^xsd_date && var_date <= '1990-12-31'^^xsd_date) bra_close 
Which television shows were created by John Cleese? <pad> DET NOUN NOUN AUX VERB ADP PROPN PROPN PUNCT <pad> det compound nsubjpass auxpass ROOT agent compound pobj punct <pad> 3 3 2 2 1 2 4 3 2 <pad> dbr_John_Cleese,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_TelevisionShow ; dbo_creator dbr_John_Cleese bra_close 
Welche Serien wurden von John Cleese erfunden? <pad> DET NOUN AUX ADP PROPN PROPN VERB PUNCT <pad> nk sb ROOT sbp pnc nk oc punct <pad> 3 2 1 3 5 4 2 2 <pad> dbr_John_Cleese,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_TelevisionShow ; dbo_creator dbr_John_Cleese bra_close 
Quelle émission de télévision a été créée par John Cleese ? <pad> DET NOUN ADP NOUN AUX AUX VERB ADP PROPN NOUN PUNCT <pad> det nsubj:pass case nmod aux:tense aux:pass ROOT case obl:agent flat:name punct <pad> 3 2 4 3 2 2 1 3 2 3 2 <pad> dbr_John_Cleese,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_TelevisionShow ; dbo_creator dbr_John_Cleese bra_close 
When did Latvia join the EU? <pad> SCONJ AUX PROPN VERB DET PROPN PUNCT <pad> advmod aux nsubj ROOT det dobj punct <pad> 2 2 2 1 3 2 2 <pad> dbr_Latvia,SELECT DISTINCT var_date WHERE bra_open dbr_Latvia dbp_accessioneudate var_date bra_close 
Wann ist Lettland der EU beigetreten? <pad> ADV AUX PROPN DET PROPN VERB PUNCT <pad> mo ROOT sb nk ag oc punct <pad> 3 1 2 4 3 2 2 <pad> dbr_Latvia,SELECT DISTINCT var_date WHERE bra_open dbr_Latvia dbp_accessioneudate var_date bra_close 
Quand est-ce que la Lettonie a-t-elle rejoint l'Union Européenne ? <pad> SCONJ AUX PRON SCONJ DET NOUN AUX PRON PRON VERB DET PROPN ADJ PUNCT <pad> ROOT dep dep mark det nsubj aux:tense advmod iobj ccomp det obj amod punct <pad> 1 2 2 3 4 3 3 3 3 2 4 3 4 2 <pad> dbr_Latvia,SELECT DISTINCT var_date WHERE bra_open dbr_Latvia dbp_accessioneudate var_date bra_close 
Which soccer players were born on Malta? <pad> DET NOUN NOUN AUX VERB ADP PROPN PUNCT <pad> det compound nsubjpass auxpass ROOT prep pobj punct <pad> 3 3 2 2 1 2 3 2 <pad> dbr_Malta,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_SoccerPlayer ; dbo_birthPlace dbr_Malta bra_close 
Welche Fußballspieler sind auf Malta geboren? <pad> DET NOUN AUX ADP PROPN VERB PUNCT <pad> nk sb ROOT mo nk pd punct <pad> 3 2 1 3 4 2 2 <pad> dbr_Malta,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_SoccerPlayer ; dbo_birthPlace dbr_Malta bra_close 
Quels joueurs de football sont nés à Malte ? <pad> ADJ NOUN ADP NOUN AUX VERB ADP NOUN PUNCT <pad> amod nsubj case nmod aux:tense ROOT case obl:mod punct <pad> 3 2 4 3 2 1 3 2 2 <pad> dbr_Malta,SELECT DISTINCT var_uri WHERE bra_open var_uri a dbo_SoccerPlayer ; dbo_birthPlace dbr_Malta bra_close 
How many politicians graduated from Columbia University? <pad> SCONJ ADJ NOUN VERB ADP PROPN PROPN PUNCT <pad> advmod amod nsubj ROOT prep compound pobj punct <pad> 4 3 2 1 2 4 3 2 <pad> dbr_Politician dbr_Columbia_University,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri dbo_profession dbr_Politician ; dbo_almaMater dbr_Columbia_University bra_close 
Wie viele Politiker haben an der Columbia University ihren Abschluss gemacht? <pad> ADV DET NOUN AUX ADP DET PROPN PROPN DET NOUN VERB PUNCT <pad> mo nk sb ROOT mo nk pnc nk nk oa oc punct <pad> 4 3 2 1 3 5 5 4 4 3 2 2 <pad> dbr_Politician dbr_Columbia_University,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri dbo_profession dbr_Politician ; dbo_almaMater dbr_Columbia_University bra_close 
Combien de politiciens sont diplômés de l'université de Columbia ? <pad> ADV ADP NOUN AUX ADJ ADP DET NOUN ADP NOUN PUNCT <pad> advmod case nsubj:pass cop ROOT case det obl:arg case nmod punct <pad> 2 3 2 2 1 3 3 2 4 3 2 <pad> dbr_Politician dbr_Columbia_University,SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri dbo_profession dbr_Politician ; dbo_almaMater dbr_Columbia_University bra_close 
Give me the birthdays of all actors of the television show Charmed. <pad> VERB PRON DET NOUN ADP DET NOUN ADP DET NOUN NOUN PROPN PUNCT <pad> ROOT dative det dobj prep det pobj prep det compound pobj npadvmod punct <pad> 1 2 3 2 3 5 4 5 7 7 6 2 2 <pad> dbr_Charmed,SELECT DISTINCT var_date WHERE bra_open dbr_Charmed dbo_starring var_actor sep_dot var_actor dbo_birthDate var_date bra_close 
Zeig mir die Geburtstage aller Schauspieler der Serie Verzaubert <pad> NOUN PRON DET NOUN DET NOUN DET NOUN PROPN <pad> ROOT da nk sb nk ag nk ag nk <pad> 1 2 3 2 4 3 5 4 5 <pad> dbr_Charmed,SELECT DISTINCT var_date WHERE bra_open dbr_Charmed dbo_starring var_actor sep_dot var_actor dbo_birthDate var_date bra_close 
Montrez - moi les anniversaires de tous les acteurs de la série Enchanted. <pad> PROPN PUNCT PRON DET NOUN ADP ADJ DET NOUN ADP DET NOUN PROPN PUNCT <pad> ROOT punct ROOT det nmod case amod det nmod case det nmod nmod punct <pad> 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 <pad> dbr_Charmed,SELECT DISTINCT var_date WHERE bra_open dbr_Charmed dbo_starring var_actor sep_dot var_actor dbo_birthDate var_date bra_close 
Which telecommunications organizations are located in Belgium? <pad> DET NOUN NOUN AUX VERB ADP PROPN PUNCT <pad> det compound nsubjpass auxpass ROOT prep pobj punct <pad> 3 3 2 2 1 2 3 2 <pad> dbr_Telecommunication dbr_Belgium,"SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri a dbo_Organisation bra_open var_uri dbo_industry dbr_Telecommunication bra_close UNION bra_open var_uri dbp_industry var_industry FILTER regex( var_industry, ""Telecommunications"") bra_close bra_open var_uri dbo_location dbr_Belgium bra_close UNION bra_open var_uri dbp_locationCountry ""Belgium""@en bra_close bra_close "
Welche Telekommunikationsunternehmen befinden sich in Belgien? <pad> DET NOUN VERB PRON ADP PROPN PUNCT <pad> nk sb ROOT oa mo nk punct <pad> 3 2 1 2 2 3 2 <pad> dbr_Telecommunication dbr_Belgium,"SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri a dbo_Organisation bra_open var_uri dbo_industry dbr_Telecommunication bra_close UNION bra_open var_uri dbp_industry var_industry FILTER regex( var_industry, ""Telecommunications"") bra_close bra_open var_uri dbo_location dbr_Belgium bra_close UNION bra_open var_uri dbp_locationCountry ""Belgium""@en bra_close bra_close "
Quelles entreprises de Télécommunications sont situées en Belgique? <pad> DET NOUN ADP NOUN AUX VERB ADP PROPN PUNCT <pad> det nsubj:pass case nmod aux:pass ROOT case obl:mod punct <pad> 3 2 4 3 2 1 3 2 2 <pad> dbr_Telecommunication dbr_Belgium,"SELECT (COUNT(DISTINCT var_uri) AS var_c) WHERE bra_open var_uri a dbo_Organisation bra_open var_uri dbo_industry dbr_Telecommunication bra_close UNION bra_open var_uri dbp_industry var_industry FILTER regex( var_industry, ""Telecommunications"") bra_close bra_open var_uri dbo_location dbr_Belgium bra_close UNION bra_open var_uri dbp_locationCountry ""Belgium""@en bra_close bra_close "
Give me a list of all lakes in Denmark. <pad> VERB PRON DET NOUN ADP DET NOUN ADP PROPN PUNCT <pad> ROOT dative det dobj prep det pobj prep pobj punct <pad> 1 2 3 2 3 5 4 2 3 2 <pad> dbr_Denmark,SELECT DISTINCT var_uri WHERE bra_open bra_open var_uri a dbo_Lake ; dbo_country dbr_Denmark bra_close UNION bra_open var_uri a yago_LakesOfDenmark bra_close bra_close 
Gib mir eine Liste aller Seen in Dänemark <pad> NOUN PRON DET NOUN DET NOUN ADP PROPN <pad> ROOT da nk oa nk ag mnr nk <pad> 1 2 3 2 4 3 3 4 <pad> dbr_Denmark,SELECT DISTINCT var_uri WHERE bra_open bra_open var_uri a dbo_Lake ; dbo_country dbr_Denmark bra_close UNION bra_open var_uri a yago_LakesOfDenmark bra_close bra_close 
